沪松公路2633号3楼，近泗泾镇、张泾路以西,31.223367,121.46595
地铁7号线高科西路站B1F民用通信机房,31.223306,121.378382
地铁8号线二期杨思路站B1F民用通讯机房,31.223297,121.430839
地铁8号线耀华路站B1F民用通讯机房,31.223175,121.184646
谷阳北路1425弄88号榕港,31.223134,121.43817
鹤友路336弄9号B1F,31.223117,121.504741
联民路68号联民村村委会南,31.223114,121.522857
吴中路2115号,31.223017,121.465143
淮海中路939号,31.22285,121.465936
眉州路300号,31.22278,121.450373
杨浦区双阳路181号,31.222754,121.459663
周家嘴路3850号,31.222697,121.444861
曹安公路2698号-2738号,31.222617,121.460214
国和路611弄631号,31.222609,121.378494
江心沙路2299号北面,31.22258,121.428599
闸殷路311号4F顶,31.22255,121.440445
博兴路500号,31.222328,121.461659
川沙新镇新生村 川南奉公路晨阳路向西约650米,31.222272,121.438997
福泉路405号新泾文化中心,31.222233,121.623547
华夏西路罗山路附近BS5460卫行,31.222168,121.378951
金珠路70号 伊犁局,31.222119,121.454078
长乐路801号,31.222113,121.454079
龙吴路浦西工作井电信机房,31.221876,121.687381
上海南汇远东大道盐朝公路北首,31.22171,121.28182
延安西路726-728号B1层,31.221709,121.440265
上海南汇周浦镇康沈路1916号,31.221705,121.642288
杨新东路104号,31.221688,121.462858
龙东大道2900号,31.221658,121.60127
平凉路2440号7F顶,31.221591,121.351862
淮海中路1045号,31.221541,121.462844
地铁9号线松江新城站B1F民用通讯机房,31.22135,121.391319
松江南其昌路300号3号楼底层江城房地产公司,31.221346,121.201454
地铁2号线龙阳路站2号口旁民用通信机房,31.221325,121.448881
芳甸路1039号（近花木路）,31.22132,121.438917
芳甸路樱花路口紫竹国际大厦2楼机房,31.221319,121.166272
海桐路336弄2号楼地下2层C网机房,31.22121,121.411568
花木路800号地下室机房,31.221201,121.497347
镇宁路9号顶层覆盖机房，需隔断，装修,31.22114,121.44518
镇宁路9号3号楼B2层,31.221121,121.445206
延安西路895号（电梯到28层，走楼梯去29层，食堂内的 楼梯上顶层设备房）,31.221075,121.438615
科苑路399号,31.221052,121.503967
浦东南路1101号,31.221001,121.731159
张杨路579号,31.220809,121.305363
宝山顾村工业园区湄星路1818号(近跃进路),31.220745,121.438858
东风路漕廊路口东河边农田,31.220719,121.402337
金石公路光明村老村委会,31.220649,121.35994
上海金山卫学府路（原松金公路）1000号金山华理对面长城网络家园,31.220472,121.440883
上海金山张堰镇松金公路2758号上海针织20张堰分厂,31.220434,121.408625
张溪路移动秦山基站,31.220424,121.383546
江宁路336号石油天然气大厦20楼顶机房,31.220416,121.529149
延安西路937号(电梯到21楼，走到22楼设备层),31.220367,121.438517
地铁2号线淞虹路站B1F民用通信机房,31.220334,121.367655
青浦区诸光路西侧水泥路,31.220334,121.367655
世纪大道2000号,31.220242,121.403403
青浦区淀山湖大道，珠湖路路口,31.220133,121.471187
复兴中路593号民防大厦,31.220101,121.471316
浦东唐镇创新东路昌兴路北侧,31.220065,121.68431
青浦区青赵路盈朱路,31.219947,121.467027
青浦区朱家角镇盈朱路港周路口东面200米,31.219945,121.285654
铜川路1808号真电信局3楼传输机房,31.219856,121.568149
地铁7号线花木路站B1F民用通讯机房,31.219856,121.568149
常熟路280号,31.219671,121.455186
地铁8号线淮海路站B1F民用通讯机房,31.219656,121.49234
人民路839号上海中星大酒店17层,31.219647,121.446669
延安东路175号,31.219533,121.427561
浦东新区新金桥路1568号宝钢工贸大厦三层电梯口,31.21953,121.455395
曹安路1925号,31.219455,121.098597
青浦区新丹路359号,31.219437,121.374523
嘉定丰庄路452号419室,31.219239,121.418564
青商路1555号,31.219143,121.418582
上海南汇新场横新路99号,31.219133,121.524846
松江中路518号,31.219114,121.423499
中山二路658号农林职业技术学院,31.219088,121.428934
天山路600弄2号1楼,31.219056,121.403741
七浦路133号,31.21899,121.492002
七浦路221-226号6F楼顶原 原3G机房,31.218928,121.402968
瞿溪路691号(局门路口),31.218858,121.465451
中山东一路延安东路,31.21882,121.436387
华腾路南面500米申花足球训练基地对面（淮海村410号对面）,31.218812,121.401309
青浦区汇金路1111号浔兴拉链厂,31.218716,121.568667
青浦外青松公路枫泾村,31.21852,121.44019
崧瑞路117号上海凡凡新型建材有限公司内南面空地,31.218517,121.477878
盈港路同三高速附近,31.218516,121.463689
柳市路1弄8号,31.218295,121.506818
金山区金山大道2000号,31.218201,121.487151
平湖市钱塘穗轮村杭浦高速新联收费站北,31.218038,121.535218
安亭新城,31.218016,121.568018
上南路3855号1F,31.218005,121.430759
松江新浜镇胡家埭村胡曹公路东,31.217968,121.41467
延安西路1119号(电梯到11楼，走到12楼)12楼联通机房 BBU在江苏11楼.,31.217895,121.436061
郭守敬路669号,31.217769,121.608642
新松江路1292弄,31.217729,121.472441
航头镇下沙呈祥港路储祥路东250米垃圾站旁,31.217682,121.499709
天山路762号地下一层专用房间,31.217623,121.40847
祖冲之路2305号,31.217592,121.635291
金山区朱泾镇朱平公路亭枫公路路口金龙小学西侧空地,31.21759,121.40829
金张公路2555号干巷局,31.217516,121.452872
廊下镇南陆村6组，向友支路旁,31.217512,121.533844
廊下镇南塘村3088号南50米垃圾房旁,31.217476,121.494788
廊下镇山塘村10组，漕廊公路独圩港涵东南,31.217372,121.460724
吕巷镇马新村新浜7001号北面空地,31.217323,121.753758
上海金山干巷镇新卫公路西金张公路北和平村内,31.217315,121.635295
上海金山县吕巷镇荡田村四组(村委会前),31.217261,121.391532
松蒸公路景观河南160米,31.217249,121.504369
新径路300弄后,31.217237,121.432824
朱泾镇罗星南路208号世外桃源大浴场,31.217217,121.558644
浦东杨高南路889号,31.21717,121.540356
安庆路410号,31.217162,121.411803
南园路宣黄公路东约300米路南,31.217074,121.510123
上海南汇惠南镇城南路438号上海南汇动力机械有限公司（11F）,31.217073,121.524494
塘桥路400弄地下停车场电信机房,31.217073,121.524494
上海南汇惠南镇大学城电力学院7幢,31.217037,121.43649
"延安西路1088号(龙之梦丽晶大酒店自动电梯旁的电梯下B3F,左转车位070旁)",31.217037,121.43649
英墩路大治河桥北，团新村二团1105号旁,31.217014,121.48955
陆家浜路1380号25楼,31.216897,121.489746
地铁1号线人民广场站B114民用通信机房,31.21684,121.593486
地铁2号线金科路站B120民用通信机房,31.216788,121.299974
地铁8号线二期济阳路站B1F民用通讯机房,31.216752,121.476401
陆家浜路388号,31.216683,121.506056
普陀交通西路21号,31.216683,121.469647
四平路494弄12号,31.216682,121.468605
先新路召泰路西300米，北徐村1组,31.216659,121.391301
桂林路46号五月苑,31.216651,121.604749
中山南路1029号1楼,31.216611,121.511418
天钥桥路30号,31.216555,121.409176
寅西路359号1号楼,31.216531,121.541197
永嘉路35弄,31.216528,121.469776
衡山路41号,31.216528,121.439617
顺义路188号地下室,31.216526,121.326846
徐汇湖南路308弄1号12层,31.216472,121.413336
上海南汇区芦潮港码头北侧,31.216462,121.677078
长临路1368号联华超市楼上,31.216371,121.601926
文定路218号,31.216359,121.397227
宜山路600号,31.216269,121.435171
浦东民生路191号（499号）南大楼403室,31.216154,121.557057
曹杨路758号6楼611室,31.216146,121.472933
瑞金二路197号新门诊B1层电信机房,31.216146,121.472933
怒江路257号12楼顶,31.216092,121.508679
谈家渡路28号地下一层车库(电信总机房),31.215893,121.558154
黄陵路159号上海志啸服饰有限公司,31.215664,121.46829
淮海中路701号,31.215381,121.439262
剑河路425号西部七浦楼顶机房,31.21535,121.46606
金汇路528号,31.215347,121.134685
上海市少年村路408号旺武酒店,31.215311,121.523574
延安西路376弄22号永兴商务楼12楼顶机房,31.215246,121.604329
华夏东路4825号,31.215106,121.765005
闸北区汾西路217号5楼,31.215081,121.481286
安亭镇星明村,31.215028,121.438872
宝山顾村镇羌家村十二房西生产队,31.214969,121.586763
地铁7号线上大路站B1F民用通信机房,31.214958,121.527054
松涛路80号,31.214859,121.586826
方伟路泰云路口国际五金城内,31.214778,121.477545
广粤路233号,31.214767,121.444427
沪太路841号,31.214741,121.427168
嘉定戬浜镇嘉戬支路268号,31.214719,121.624972
嘉定马陆镇陈宝公路横仓公路交叉口,31.214689,121.426655
上海金山区枫泾镇朱枫公路67号,31.214683,121.551574
中兴路1662号,31.214641,121.525998
金山枫泾镇白牛路280号，枫阳路口,31.2146,121.522908
西藏南路1208号B1楼,31.214572,121.49332
"金山区枫泾镇亭枫公路米丈港桥南空地,兴寒公路西780米50米农田",31.214561,121.298904
仙霞西路88号(L1电梯到5楼，左转走楼梯上楼顶)近端机5F机房，远端机1-1:4F弱电井0B0330A100,31.214539,121.377053
古北路507号(左边地下一层直走),31.214503,121.407394
徐家汇路430号7楼C网机房,31.214436,121.478551
金山区兴塔镇双庙村一组徐泾港桥南空地,31.214342,121.376038
广灵四路351号海虹招待所615号,31.214209,121.659493
江月路1800号地下室,31.214193,121.376945
闵行区浦江镇革新村5组,31.214115,121.406884
牡丹江路1188号,31.214059,121.37764
万航渡路2453号4楼楼顶,31.213903,121.410198
吴淞牡丹江路1285号金富门酒店,31.213849,121.43028
小南码头路5号靠近徽山路,31.213779,121.517157
长江路868号一钢建设有限公司,31.213728,121.386102
定西路1295号硅酸盐所2号楼1001室,31.213701,121.41802
玉屏南路571号金福养老院5楼,31.213659,121.504661
长宁区娄山关路888号,31.213659,121.455113
仙霞路1111号,31.213582,121.38377
沪城环路999号图文大楼,31.213582,121.38377
上海奉贤奉城镇朱新村1组（洪朱路西侧）,31.213561,121.634923
渔港路171号芦潮港营业处,31.21351,121.3728
徐汇区蒲汇塘路200号中航大楼,31.213397,121.413655
永年路54号,31.213332,121.619545
上海南汇祝桥镇义泓村委会,31.213212,121.470589
南京西路881号6FVIP3房间内（1堵墙隔断是自建的彩钢）。    吴江路188号进(BBU在南泰9楼数据机房）,31.213061,121.483541
蒙自路118号,31.213058,121.483559
斜土路2601号,31.213015,121.547755
车亭公路闵塔路东南1.4公里松江车墩镇得胜村,31.212833,121.423845
大叶公路东勤公路东勤路到底，与奉贤交界以西,31.212793,121.494061
东大名路713号,31.212718,121.447853
地铁2号线川沙站B211民用通信机房,31.212716,121.419839
地铁2号线创新中路站B1F民用通信机房,31.212572,121.537172
地铁8号线二期芦恒路站B1F民用通讯机房,31.21245,121.637072
杨高南路1126－1128号,31.212436,121.537243
浦东新区合庆镇蔡路村四队68904007 ，68901793,31.212328,121.407081
浦东新区合庆镇东风村，益华路、青暮路口,31.212113,121.444193
施新路近川南奉公路,31.212034,121.476918
天山路1111号地下车库B1层东面右房间,31.212027,121.491516
福泉路438号B1层,31.211934,121.368414
仙霞路137号主楼1夹层,31.211927,121.410455
"延安西路2299号(车库左拐向前20米,联通机房)",31.211918,121.479473
仙霞路333号(地下一层POP点机房),31.211911,121.405307
虹桥路2245号濮家桥,31.211846,121.475732
宛平南路381号,31.211781,121.405437
松涛路560号,31.211769,121.59206
贸易区电信分局（建设中）,31.21176,121.45331
威宁路266号仙霞电信局传输机房内,31.211757,121.46438
襄阳南路500号,31.211671,121.464426
金山区板桥东路卫昌路路口,31.211641,121.474534
金山石化卫清西路188号百联金山地下一层房间,31.211634,121.520845
龙航路1508号,31.211617,121.486703
山宁路山富路路口,31.211598,121.439406
山阳镇工大路向阳路口,31.211591,121.499553
斜土路265弄27号上海复写纸厂,31.211587,121.486339
上海金山亭卫南路388号,31.211574,121.366182
松卫南路雄建公司内,31.211534,121.510558
地铁4号线东安路B217民用通信机房,31.211485,121.403238
地铁4号线上海体育场站B207民用通信机房,31.2114,121.476689
水城南路55号(电梯至22F往上走至楼顶机房内),31.211395,121.465744
"古北路666号B2(走楼梯下B2,保安中心隔壁,电话机房内)",31.211392,121.406316
龙阳路2277号,31.211389,121.56979
兰溪路289号帝赋苑娱乐中心,31.21138,121.728982
建国西路285号,31.211358,121.465444
清涧路真光路口曹阳职校5号楼,31.211339,121.406552
桃浦路226号715室,31.211337,121.413801
虹中路奥森公寓5号楼15楼B座,31.211274,121.451304
高安路19号,31.211177,121.451371
沪太路4788号,31.211107,121.59082
韶山路348弄46地下室,31.211093,121.409091
临沂北路200号,31.211058,121.524611
华山路1328号（华山路1220号_错）住院部电梯机房,31.211049,121.428904
燎星公路星疆路上海星辉蔬菜有限公司,31.211021,121.569582
浦东区峨山路91弄,31.210891,121.3779
金山区朱泾镇金龙新街521弄,31.210887,121.315496
上海市金山区朱泾镇临源街368号公积金运用中心,31.210843,121.491168
兴塔镇建安路58号德福伦化纤有限公司,31.210657,121.474053
康平路66号,31.210637,121.449622
瞿溪路988号B1F固网机房,31.210632,121.477007
杨浦区双辽路165号9楼,31.2106,121.411728
宜昌路216号6楼,31.210598,121.449688
中山北路1015号上海公共交通物业公司长途分公司（长途汽车站）,31.210582,121.529652
浦东灵岩南路1330号 凯越宾馆,31.210579,121.453849
上南路4468号,31.210579,121.384648
长青路1200号地下室电信机房,31.210381,121.471721
川展路661号上海永创印务有限公司,31.210354,121.595268
兴义路48号B1车库28号车位对面门进,31.210281,121.41044
浦东川沙镇邓一村村委会,31.210191,121.471168
仙霞路8号,31.210148,121.414823
车亭公路上海盛绮刺绣有限公司东,31.210101,121.414922
中山西路888号4F天台,31.210071,121.418096
环城路976弄56-58号,31.210053,121.464569
金山区亭林镇红阳村18组内,31.210033,121.405714
松江闵塔公路长福路（永福村）,31.209934,121.604472
松江普照路1号2号楼,31.209913,121.425292
松江区南乐路518号9楼,31.209905,121.37472
松江叶谢镇兴达村长兴养鸡场北侧,31.209904,121.234203
玉树路贵德路东南480米永丰街道贵德路新江机器厂围墙外,31.209881,121.416504
延安西路2000号(电梯上30层，走楼梯去32层，左转到底),31.209881,121.416504
金山石化卫清东路2690号,31.209872,121.409627
银杏路659号利仕通物流,31.209857,121.644884
娄山关路100号地下室,31.209837,121.409643
淮海中路93号B1楼C网机房,31.209774,121.472615
曹杨路1350弄48号2号楼（山华水果批发市场）楼顶天台,31.209704,121.368486
地铁7号线岚皋路站B1F民用通信机房,31.209644,121.56447
哈密路2010号宝隆居家酒店4楼8416室对面,31.209598,121.437679
水城路555号瑞泰酒店10楼,31.209591,121.484233
铜川路185号2楼(3号配电房),31.209545,121.412006
北京西路1828号华夏银行上海市西支行10楼通信机房,31.209479,121.702069
曹杨路1481弄6号503室(百联物流中心仓库),31.209454,121.524245
遵义南路6号(6楼前台处),31.209426,121.413557
昌邑路555弄7号楼,31.209424,121.530284
地铁4号线浦东大道站B102民用通信机房,31.209344,121.466999
桃浦路1202号(双河路口)3楼,31.209344,121.414036
斜土路1238号 茶陵北路口,31.209182,121.752433
武宁路501号(B3管事部),31.209182,121.535827
复兴中路1号,31.20907,121.436851
黄家路18号14楼,31.209025,121.616514
上海世博园区中国船舶馆,31.20901,121.478403
陆嘉浜路1398号,31.209006,121.469678
延安西路2099号机房位于4F夹层管道房机房，按门铃后不需钥匙,31.208997,121.412652
长宁路1018号43F（万丽酒店员工入口进入，货运电梯到43楼，行政办公室右边第二扇门）,31.208918,121.412635
南京东路463号12F顶,31.208892,121.556192
武胜路218号,31.208636,121.464367
保定路185号1F电话机房,31.208589,121.524447
高逸路29号4F,31.208476,121.466867
国定东路255号13楼顶,31.208403,121.441631
殷高路1号7楼,31.208384,121.466365
朱枫公路A9西南,31.208346,121.544892
/肇嘉浜路9弄地下车库机房,31.208257,121.472685
临汾路500号,31.208187,121.479316
临汾路700号5楼西头,31.208153,121.41083
伊犁路152号4楼,31.208134,121.414877
青浦凤溪镇凤友路168号,31.208108,121.41483
淮海西路55号16A,31.207896,121.440402
青浦区金泽镇新池村（新罗自然村）,31.2077,121.669382
奉贤区四团镇长堰村4组,31.207679,121.489691
桂林路404号楼顶机房,31.207348,121.70185
诸光路1111号,31.207251,121.407122
哈密路1713号松园别墅,31.207247,121.572933
灵石路697号,31.207205,121.482691
浦东孙桥镇御孙公路（华夏仲路）2155号,31.207139,121.449578
枣阳路237号怒江中学楼顶机房,31.207125,121.299924
漕宝路86号,31.207094,121.713617
地铁2号线华夏东路站B134民用通信机房,31.207094,121.713617
衡山路534号,31.207008,121.449614
罗溪路300号罗溪农贸市场,31.206958,121.591146
徐汇区钦州路109号逸安商务楼,31.206761,121.399923
镇坪路126弄15号2楼传输机房,31.206668,121.449678
中山北路1958号(电梯32楼至33楼右转第四个门),31.20664,121.419118
华新镇嘉松中路4777号,31.206573,121.701043
嘉定区安亭镇光明村,31.206547,121.306923
南码头路101号,31.206538,121.513813
青浦，青浦工业园，香花桥街道郏一村内，赵重公路以西崧赢公路东侧，福泉山留园西侧,31.206458,121.562768
罗新路453号上海易通电器,31.206201,121.085991
合庆镇友谊村蒋家宅垃圾中转站旁，龙江河路高科东路,31.206194,121.456569
虹桥路1665号云峰饭店,31.206191,121.399107
吉浦路501号3F机房,31.206089,121.105074
哈密路1368号地下一层(BBU在濮家桥）,31.205939,121.373547
惠南镇拱为路2800号,31.205839,121.462046
结合装备8＃雨水泵站设置(万水路新元南路),31.205813,121.413544
伊犁路88号商务酒店9楼楼顶机房,31.205795,121.413602
淮海西路1号B2F,31.205765,121.432687
南汇书院镇两港大道近杞青路,31.205759,121.26316
中山西路999号主楼地下设备安装房间,31.205725,121.420662
泥城路97号,31.205618,121.420639
上海南汇区芦潮港农场电影院北,31.205507,121.527506
上海南汇县工人俱乐部,31.205115,121.492127
上海南汇县老港镇南,31.20505,121.393756
虹桥路1446号（乘电梯到5楼，从楼梯走到5楼半，从管道钻过去直走有个机房）,31.205011,121.408604
河南南路489号地下2楼电信机房,31.204999,121.471193
华山路1954号 交大广元西路门进入电梯至24F2406室,31.204998,121.442907
地园新村西侧,31.204787,121.452154
宝山，潘泾路1280号3F,31.204763,121.526768
肇家浜路800号,31.204755,121.4521
宝山共翔路369号（杨行开发区宝铁3号仓库）,31.204728,121.454952
嘉定区城中路66号,31.204614,121.432408
马陆镇立新村立新路以西80m，立澄路以北20m,31.204601,121.484087
上海市嘉定区宝钱公路2000号城外城土菜馆,31.204349,121.693531
蕴川路1555号,31.204343,121.407018
"岚皋路597号（A区21号商场（及地下三层，及三幢住宅楼专项）（19,22,23号商务楼）同时已立项，楼未建完分项",31.204322,121.455438
黄兴路1737号怡富广场B1楼机房,31.204179,121.538588
陆家嘴,31.204167,121.411602
宁国路218号地下B2层C网机房,31.20414,121.406657
虹桥路1200号（后门入，右转监控机房对面上楼一层，刷卡进入弱电房内）,31.204135,121.432003
中环线邯郸路隧道工作区域内电信机房,31.204036,121.437644
北松公路3598号，近曙光路 望海村委会,31.203987,121.520591
绿春路269号 名和电器元件有限公司,31.203981,121.483421
马桥镇东川路2628号 （东川路西向到底路旁）,31.203978,121.423912
闵行马桥旗忠森林城网球中心,31.203911,121.590509
碧波路888号5F电梯机房,31.203778,121.590291
枫林路180号,31.203761,121.461303
松江新桥镇新泾村闵申路南、申港路东300米,31.203742,121.461251
上海浦东川沙城丰路656号近华东二路以西1公里,31.20367,121.543991
嘉定，叶城路375号上海光华企业发展有限公司,31.203621,121.393816
墅沟路400号迎园医院3号楼,31.203552,121.371544
长宁路1018号电梯至B4层右边通道到底,31.203513,121.422001
大学城路88弄6-5地块小区内1F,31.203473,121.445984
中山东一路33号 外滩源壹号,31.203422,121.526246
漕泾镇富漕路铁路交界处北单管塔,31.203349,121.41389
衡山路10号5F机房,31.203252,121.441646
广元西路88号,31.203252,121.441646
南京西路1486号东海广场3号楼,31.203225,121.399229
延安西路2633号C座2F机房(左边楼梯上2楼，左转风机房内),31.203225,121.399229
康定路699号工商银行大楼27楼顶电信机房,31.203194,121.46865
洛川中路800号黄山商务楼,31.203031,121.443586
中山北路966号,31.203019,121.443614
番愚路400号新楼B2弱电机房,31.202912,121.712449
政益路8号8号楼1F监控室旁,31.202883,121.476296
泗东路33号三楼  56670454 56671753,31.202814,121.41625
瑞金南路345号2楼机房,31.20281,121.476269
安亭昌吉路139号3楼,31.20257,121.480687
华徐公路685号,31.202399,121.272589
嘉定，安亭，民丰路448号安亭建筑工程有限公司旁，近墨玉路,31.202395,121.6278
新源路1099号,31.202376,121.43466
共和新路666号,31.202262,121.564812
沪太路701号近洛川东路  (新民大酒店),31.202226,121.399589
张江碧波路889号,31.202216,121.59122
业绩路8号,31.202118,121.395128
上海市徐汇区冠生园路231号,31.202103,121.445912
地铁8号线中兴路站B1F民用通讯机房,31.202075,121.187355
虹口区曲阳路800号4F通信机房,31.202004,121.591317
衡山路910号3号楼地下一层C网机房,31.201999,121.445945
水产路409号办公大楼4楼,31.201966,121.545756
"奉贤庄行镇牛桥村，姚存路北侧300米，张牛路西侧,友谊河北侧",31.201965,121.452457
上海奉贤庄行镇东风村57466190用电站,31.201959,121.61095
中山南一路1065号,31.20191,121.478502
地铁7号线静安寺站B1F民用通讯机房,31.20188,121.479048
陕西北路678号9楼通信机房,31.201817,121.452116
吴江路31号8A；光端机在新京远端模块内8A,31.20172,121.743118
中山北路1855号车库(breaktalk面包房旁的楼梯往下),31.201647,121.420098
浦东新区川沙镇石皮路25号,31.201429,121.709661
广灵四路240号216室（近水电路）,31.201321,121.404211
霍山路1162号上海世界橡胶厂大楼,31.201303,121.434409
昆明路666号6F顶,31.201279,121.709485
肇嘉浜路9弄,31.201259,121.40143
东方路1367号,31.201251,121.561484
东方路796号,31.201237,121.669336
打浦路603号,31.201194,121.480892
奉贤金汇镇光辉村大叶公路6856号北,31.201121,121.445016
乐善村木行8组,31.201064,121.438699
南京西路338号,31.201009,121.610969
南京西路399号1楼,31.200882,121.446511
泰日泰南二村 大叶公路266号南150米,31.200875,121.481499
地铁4号线浦电路站031民用通信机房,31.200865,121.448273
武进路85号　,31.200779,121.533917
中山南一路500弄1号,31.200719,121.519009
川六公路川南奉公路路口道新村,31.200668,121.480775
打浦路600号（中山南一路打浦路口）原线浦西工作井B1F电信机房,31.200556,121.480778
临沂路141号5楼平台电信机房,31.20051,121.519555
浦东机场,31.200432,121.447381
银城北路158号,31.200428,121.437655
泖港镇朱定村黄南队,31.200293,121.400145
茶陵路38号斜土路街道社区事务受理服务中心,31.200286,121.474362
空港三路35号1F电脑机房,31.200286,121.356971
松江区泖港镇田黄村,31.200249,121.443811
松江区五厍镇建设河路394号,31.200248,121.474414
斜土路1995号B1F夹层机房,31.200237,121.457332
叶新公路5049号浦南陵园内,31.200224,121.316463
中山西路1350号机房在1号楼B1F,31.200196,121.423819
叶新支路298号西空地,31.200179,121.551597
张泾路359号晶技电子有限公司北侧，河西侧农田,31.200003,121.56646
宝山蕴川路、联水路,31.19979,121.389906
枫林路329号B2机房,31.199669,121.463504
浦东蔡伦路780号,31.199583,121.61352
罗南镇十年村十年路上海罗南康乐纸品厂,31.199535,121.456715
美兰湖生活区东侧,31.199522,121.44697
浦东高桥镇三岔港江东路121号,31.19945,121.434169
吴淞镇淞兴路163号5F通信机房,31.19927,121.6228
新川沙路539号,31.199167,121.433919
新源路268号顶楼,31.19914,121.438003
靖远路730号东明羊肉馆,31.199128,121.540588
结合主城5＃污水泵站设置(沪城环路申港大道),31.199096,121.401958
上海南汇区海事大学（南汇校区）公共教学楼3B-406,31.19907,121.517372
地铁6号线浦三路站(临沂新村)B1F民用通讯机房,31.198953,121.516066
川沙路2843号,31.198953,121.516066
川沙新镇新浜村十一队,31.198952,121.70244
成业路301号第星油压北空地,31.198952,121.70244
公园东路1818号,31.198912,121.444187
青浦区新阳村3队1号支路,31.198836,121.215066
广东路689号、北海路200号,31.198799,121.383701
浦东华夏东路3458号 花木人家,31.19868,121.485666
上海金山明星公路枫泾镇新工村,31.198673,121.479377
闵行区吴中路1263号,31.198372,121.355749
辽源西路101号3楼顶,31.198273,121.445101
金山区卫清路858号,31.198268,121.383605
张堰镇高桥公路松金公路口北500米,31.198149,121.443929
张堰镇鲁堰村11组仓库场,31.198142,121.446688
曹安路1401号303室,31.198113,121.590353
青浦区赵屯镇大盈襄臣路25号,31.198093,121.126168
金山区亭林镇亭虹路118号（银木电器制造）,31.197909,121.426542
金山区亭林镇亭卫公路A30高速交叉口东南,31.197656,121.463533
长宁区愚园路546号4号楼后自行车库1楼,31.197573,121.454035
龙阳路2345号,31.197573,121.37641
南桥路1号,31.197512,121.470198
虹桥路128号1号楼B1F,31.197476,121.440746
地铁7号线大场镇站B1F民用通信机房,31.197367,121.479142
青浦区练塘镇浦南村永利路贞溪南路南,31.197152,121.444999
桃浦真大路450弄6号6楼,31.197114,121.442853
地铁4号线大连路站B215民用通信机房,31.19708,121.382863
地铁4号线临平路站B129民用通信机房,31.19706,121.095538
地铁6号线成山路站（东明路站）B1F民用通讯机房,31.197034,121.391103
地铁6号线华夏西路站B1F民用通讯机房,31.196991,121.710603
地铁6号线龙阳路站（儿童医学中心站）B1F民用通讯机房,31.196975,121.440602
虹梅路3721号,31.196955,121.390585
华佗路1号,31.196898,121.589794
漕溪北路237号中金国际大厦1号楼B1F电话机房,31.196757,121.44485
曙光路185号,31.196289,121.715312
瑞宁路1号,31.196269,121.477147
灵石路1559汉庭快捷酒店,31.196266,121.537132
南京东路720号2楼机房,31.19622,121.468181
普陀，宜川路355号2楼,31.196135,121.558528
天津路155号（南京东路300号）B2楼机房,31.19601,121.444227
新村路681号B1F共用电信机房,31.195907,121.410659
宜川路310号13F原3G机房,31.195887,121.591747
哈密路800号好比佳旅馆,31.195877,121.597043
虹古路619号东湖宾馆4楼,31.195709,121.424093
上海长宁区淮阴路575号,31.19565,121.439802
王家车公路人民塘路路口东北侧,31.195642,121.446626
曹安路1777号,31.195623,121.398393
淮海中路966号,31.195619,121.518297
徐汇区东安路270号门诊大楼顶楼电梯机房,31.195613,121.40425
浦东新区机场镇东川公路营前村村民委员会,31.195442,121.754406
青浦区大生路8号上海通信电源设备厂综合楼,31.195321,121.445546
绥德路626号,31.195139,121.385973
真南路669号德健宾馆,31.195131,121.418788
地铁4号线大木桥路B225民用通信机房,31.195086,121.440792
斜土路2567号,31.195006,121.451246
江宁路1165号4号楼17楼楼顶电梯机房隔壁电信机房,31.194928,121.366998
张虹路129号5B室,31.194887,121.418839
浦东新区银城中路488号,31.194792,121.466884
地铁6号线民生路站B1F民用通讯机房,31.194719,121.448676
漕溪北路555号,31.1947,121.443952
东方路710号,31.19458,121.436178
陆家嘴西路99号,31.194567,121.453929
嘉定江桥曹安公路2266号,31.194525,121.5116
地铁7号线新村路站B1F民用通讯机房,31.194364,121.400164
皇家荣乐东路208号5号楼,31.194194,121.456589
乐路桥环卫所西,31.194107,121.399831
杨高南路889号主楼二层，原3G储备机房,31.193811,121.373792
上海市青浦区公园东路1158号,31.193771,121.546521
奥纳路79号2幢18楼交能大厦CDMA基站,31.193686,121.423417
沪青平公路5855号青浦第二水厂,31.193646,121.449596
非洲国家联合馆,31.193643,121.402511
申江路1500号,31.193608,121.448072
上海南汇惠南镇西乐路558号戚施汽车修理厂,31.193515,121.531662
上海南汇区沪南路（南汇工业园区）,31.193409,121.393885
上海南汇宣桥镇大沾河桥北浜西侧管理站七二区,31.193331,121.599017
青浦区北青公路8228号,31.19324,121.158325
原大观园派出所围墙东南,31.192975,121.449755
淮安路681号509室通信机房,31.192935,121.39968
江宁路495号4楼半夹层隔建,31.192915,121.682688
"吴中路259号办公楼1层通信机房,吴中路259号",31.192826,121.420486
徐汇中山南二路777号,31.192679,121.462225
金泽镇岑卜村132号北,31.19248,121.596297
中山西路1610号,31.192466,121.429385
青浦金泽镇金中路金姚村3队水厂,31.192457,121.443575
青浦区西岑支路139号临,31.192397,121.384407
青浦朱家角镇庆丰村109号旁边,31.192395,121.748164
万航渡路818号27楼（信源，传输，近端机）；和858弄8号地下一层（3G储备站，RRU，1个远端机在内）,31.19232,121.142889
杨垛村3组,31.192275,121.462826
长宁路546号尚街会馆1层半,31.192182,121.466139
云台路453弄,31.19206,121.438501
大渡河路1800号,31.191847,121.381117
上海长宁区万航渡路1384弄12号3号楼4楼,31.19183,121.59097
